day,product,market_inventory,shed_quantity,desired_sell_quantity,base_cap,cadence_adjusted_cap,min_acceptable_price,current_price,price_after_proposed_sale,expected_future_price,recommended_quantity,liquidating,actual_sold,decision,revenue,agent,seed,pairing
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9868,1,1,1,1,30.12380322210979,36,36,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9868,1,1,1,1,20.0,36,36,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9868,1,1,1,1,30.12380322210979,36,36,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9868,1,1,1,1,20.0,36,36,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9868,1,1,1,1,30.12380322210979,36,36,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9865,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9865,1,1,1,1,30.12380322210979,37,37,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9865,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9865,1,1,1,1,30.12380322210979,37,37,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9865,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9865,1,1,1,1,30.12380322210979,37,37,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9865,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9865,1,1,1,1,30.12380322210979,37,37,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9862,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9862,1,1,1,1,30.12380322210979,37,37,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9862,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9862,1,1,1,1,30.12380322210979,37,37,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9862,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9862,1,1,1,1,30.12380322210979,37,37,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9862,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9862,1,1,1,1,30.12380322210979,37,37,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9859,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9859,1,1,1,1,30.12380322210979,37,37,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9859,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9859,1,1,1,1,30.12380322210979,37,37,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9859,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9859,1,1,1,1,30.12380322210979,37,37,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9859,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9859,1,1,1,1,30.12380322210979,37,37,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9856,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9856,1,1,1,1,30.12380322210979,37,37,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9856,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9856,1,1,1,1,30.12380322210979,37,37,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
11,WHEAT,9856,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
11,WHEAT,9856,1,1,1,1,30.12380322210979,37,37,39.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9856,2,2,2,2,20.0,37,37,,2,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,STRAWBERRY,9946,1,1,10,10,90.0,182,181,,1,False,1,inventory-bound,182,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10093,15,15,15,15,180.0,164,164,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9856,2,2,2,3,30.06825802881717,37,37,40.0,2,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,STRAWBERRY,9946,1,1,10,15,55.33897783251231,182,181,97.0,1,False,1,inventory-bound,182,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9851,2,2,2,2,20.0,37,37,,2,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9851,2,2,2,3,30.06825802881717,37,37,40.0,2,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9851,2,2,2,2,20.0,37,37,,2,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9851,2,2,2,3,30.06825802881717,37,37,40.0,2,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9851,2,2,2,2,20.0,37,37,,2,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9851,2,2,2,3,30.06825802881717,37,37,40.0,2,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9845,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9845,1,1,1,2,30.068611768867623,37,37,40.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9845,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9845,1,1,1,2,30.068611768867623,37,37,40.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9845,1,1,1,1,20.0,37,37,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9845,1,1,1,2,30.068611768867623,37,37,40.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9841,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9841,1,1,1,2,30.068611768867623,38,38,40.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9841,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9841,1,1,1,2,30.068611768867623,38,38,40.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9841,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9841,1,1,1,2,30.068611768867623,38,38,40.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9841,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9841,1,1,1,2,30.068611768867623,38,38,40.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9837,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9837,1,1,1,2,30.068611768867623,38,38,40.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9837,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9837,1,1,1,2,30.068611768867623,38,38,40.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9837,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9837,1,1,1,2,30.068611768867623,38,38,40.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9837,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9837,1,1,1,2,30.068611768867623,38,38,40.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9833,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9833,1,1,1,2,30.820327063089316,38,38,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9833,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9833,1,1,1,2,30.820327063089316,38,38,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9833,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9833,1,1,1,2,30.820327063089316,38,38,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9833,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9833,1,1,1,2,30.820327063089316,38,38,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9829,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9829,1,1,1,2,30.820327063089316,38,38,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9829,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9829,1,1,1,2,30.820327063089316,38,38,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
12,WHEAT,9829,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,MELON,10092,15,15,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
12,WHEAT,9829,1,1,1,2,30.820327063089316,38,38,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9829,2,2,2,2,20.0,38,38,,2,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,STRAWBERRY,9935,6,6,10,10,90.0,188,185,,6,False,6,inventory-bound,1128,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10092,20,20,15,15,180.0,165,165,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WOOL,10007,4,4,5,5,140.0,197,193,,4,False,4,inventory-bound,788,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9829,2,2,2,3,29.971664501490913,38,38,41.0,2,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,STRAWBERRY,9935,6,6,10,16,37.66686148451198,188,185,76.0,6,False,6,inventory-bound,1128,agent_d_robust,1,agent_a_vs_agent_d_robust
13,MELON,10092,5,5,15,23,5.8875260356398975,165,156,10.0,5,False,5,inventory-bound,825,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WOOL,10007,4,4,5,8,130.25705329153604,197,193,196.0,4,False,4,inventory-bound,788,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9824,2,2,2,2,20.0,38,38,,2,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9824,2,2,2,3,29.971664501490913,38,38,41.0,2,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9824,2,2,2,2,20.0,38,38,,2,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9824,2,2,2,3,29.971664501490913,38,38,41.0,2,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9818,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9818,1,1,1,2,29.972039142614165,38,38,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9818,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9818,1,1,1,2,29.972039142614165,38,38,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9818,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9818,1,1,1,2,29.972039142614165,38,38,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9818,1,1,1,1,20.0,38,38,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9818,1,1,1,2,29.972039142614165,38,38,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9814,1,1,1,1,20.0,39,39,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9814,1,1,1,2,29.972039142614165,39,39,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9814,1,1,1,1,20.0,39,39,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9814,1,1,1,2,29.972039142614165,39,39,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9814,1,1,1,1,20.0,39,39,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9814,1,1,1,2,29.972039142614165,39,39,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9814,1,1,1,1,20.0,39,39,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9814,1,1,1,2,29.972039142614165,39,39,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9810,1,1,1,1,20.0,39,39,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9810,1,1,1,2,29.972039142614165,39,39,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9810,1,1,1,1,20.0,39,39,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9810,1,1,1,2,29.972039142614165,39,39,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9810,1,1,1,1,20.0,39,39,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9810,1,1,1,2,29.972039142614165,39,39,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9810,1,1,1,1,20.0,39,39,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9810,1,1,1,2,29.972039142614165,39,39,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9806,1,1,1,1,20.0,39,39,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9806,1,1,1,2,29.972039142614165,39,39,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9806,1,1,1,1,20.0,39,39,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9806,1,1,1,2,29.972039142614165,39,39,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9806,1,1,1,1,20.0,39,39,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9806,1,1,1,2,29.972039142614165,39,39,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9806,1,1,1,1,20.0,39,39,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9806,1,1,1,2,29.972039142614165,39,39,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9802,1,1,1,1,20.0,39,39,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9802,1,1,1,2,29.972039142614165,39,39,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9802,1,1,1,1,20.0,39,39,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9802,1,1,1,2,29.972039142614165,39,39,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
13,WHEAT,9802,1,1,1,1,20.0,39,39,,1,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
13,WHEAT,9802,1,1,1,2,29.972039142614165,39,39,41.0,1,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
14,WHEAT,9802,2,2,2,2,20.0,39,39,,2,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
14,STRAWBERRY,9934,4,4,10,10,90.0,188,186,,4,False,4,inventory-bound,752,agent_a,1,agent_a_vs_agent_d_robust
14,MELON,10096,20,20,15,15,180.0,158,158,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
14,WHEAT,9802,2,2,2,3,29.12336130806627,39,39,41.0,2,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
14,STRAWBERRY,9934,4,4,10,16,36.47716682199441,188,186,76.0,4,False,4,inventory-bound,752,agent_d_robust,1,agent_a_vs_agent_d_robust
14,WHEAT,9797,2,2,2,2,20.0,39,39,,2,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
14,MELON,10095,20,20,15,15,180.0,160,160,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
14,WHEAT,9797,2,2,2,3,29.83368719362886,39,39,42.0,2,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
14,WHEAT,9797,2,2,2,2,20.0,39,39,,2,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
14,MELON,10095,20,20,15,15,180.0,160,160,,0,False,0,no-sell,0,agent_a,1,agent_a_vs_agent_d_robust
14,WHEAT,9797,2,2,2,3,29.83368719362886,39,39,42.0,2,False,0,no-sell,0,agent_d_robust,1,agent_a_vs_agent_d_robust
